property_id,property_name,address,city,room_id,room_name,min_price,rack_rate,max_people,room_size_m2,image_url,description,use_on_website
25979,Teātra iela 4-15,Teātra street 4,Rīga,61706,Old Riga Galleria Apartment,20,50,4,64,https://media.xmlcal.com/pic/p0002/5979/1.png; https://media.xmlcal.com/pic/p0002/5979/2.png; https://media.xmlcal.com/pic/p0002/5979/3.png; https://media.xmlcal.com/pic/p0002/5979/4.png; https://media.xmlcal.com/pic/p0002/5979/5.png; https://media.xmlcal.com/pic/p0002/5979/6.png; https://media.xmlcal.com/pic/p0002/5979/7.png; https://media.xmlcal.com/pic/p0002/5979/8.png; https://media.xmlcal.com/pic/p0002/5979/9.png; https://media.xmlcal.com/pic/p0002/5979/10.png; https://media.xmlcal.com/pic/p0002/5979/11.png; https://media.xmlcal.com/pic/p0002/5979/12.png; https://media.xmlcal.com/pic/p0002/5979/13.png; https://media.xmlcal.com/pic/p0002/5979/14.png; https://media.xmlcal.com/pic/p0002/5979/15.png; https://media.xmlcal.com/pic/p0002/5979/16.png,,YES
36684,Teātra iela 4 - 19,"Teātra iela 4, Centra rajons, Rīga, LV-1050",Riga,84656,Teātra iela 4-19,20,120,2,55,https://media.xmlcal.com/pic/p0003/6684/1.png; https://media.xmlcal.com/pic/p0003/6684/2.png; https://media.xmlcal.com/pic/p0003/6684/3.png; https://media.xmlcal.com/pic/p0003/6684/4.png; https://media.xmlcal.com/pic/p0003/6684/5.png; https://media.xmlcal.com/pic/p0003/6684/6.png; https://media.xmlcal.com/pic/p0003/6684/7.png; https://media.xmlcal.com/pic/p0003/6684/8.png; https://media.xmlcal.com/pic/p0003/6684/9.png; https://media.xmlcal.com/pic/p0003/6684/10.png; https://media.xmlcal.com/pic/p0003/6684/11.png; https://media.xmlcal.com/pic/p0003/6684/12.png; https://media.xmlcal.com/pic/p0003/6684/13.png; https://media.xmlcal.com/pic/p0003/6684/14.png; https://media.xmlcal.com/pic/p0003/6684/15.png,,YES
41762,Tirgoņu iela 17-4,"Tirgoņu iela 17, Centra rajons, Rīga, LV-1050",Rīga,96695,Old Riga Dome Square Apartment,20,120,4,67,https://media.xmlcal.com/pic/p0004/1762/1.png; https://media.xmlcal.com/pic/p0004/1762/2.png; https://media.xmlcal.com/pic/p0004/1762/3.png; https://media.xmlcal.com/pic/p0004/1762/4.png; https://media.xmlcal.com/pic/p0004/1762/5.png; https://media.xmlcal.com/pic/p0004/1762/6.png; https://media.xmlcal.com/pic/p0004/1762/7.png; https://media.xmlcal.com/pic/p0004/1762/8.png; https://media.xmlcal.com/pic/p0004/1762/9.png; https://media.xmlcal.com/pic/p0004/1762/10.png; https://media.xmlcal.com/pic/p0004/1762/11.png; https://media.xmlcal.com/pic/p0004/1762/12.png; https://media.xmlcal.com/pic/p0004/1762/13.png; https://media.xmlcal.com/pic/p0004/1762/14.png; https://media.xmlcal.com/pic/p0004/1762/15.png; https://media.xmlcal.com/pic/p0004/1762/16.png,,YES
45006,13 janvāra iela 21 - 4,"13. janvāra iela 21, Centra rajons, Rīga, LV-1050",Rīga,104315,13 janvāra iela 21-4,20,50,4,55,https://media.xmlcal.com/pic/p0004/5006/1.png; https://media.xmlcal.com/pic/p0004/5006/2.png; https://media.xmlcal.com/pic/p0004/5006/3.png; https://media.xmlcal.com/pic/p0004/5006/4.png; https://media.xmlcal.com/pic/p0004/5006/5.png; https://media.xmlcal.com/pic/p0004/5006/6.png; https://media.xmlcal.com/pic/p0004/5006/7.png; https://media.xmlcal.com/pic/p0004/5006/8.png; https://media.xmlcal.com/pic/p0004/5006/9.png; https://media.xmlcal.com/pic/p0004/5006/10.png; https://media.xmlcal.com/pic/p0004/5006/11.png; https://media.xmlcal.com/pic/p0004/5006/12.png; https://media.xmlcal.com/pic/p0004/5006/13.png; https://media.xmlcal.com/pic/p0004/5006/14.png; https://media.xmlcal.com/pic/p0004/5006/15.png; https://media.xmlcal.com/pic/p0004/5006/16.png,,YES
53541,Jēkaba iela 3/5,"Jēkaba iela 3/5, Centra rajons, Rīga, LV-1050",Rīga,123712,Old Riga Jekaba street Apartment,20,120,4,66,https://media.xmlcal.com/pic/p0005/3541/1.png; https://media.xmlcal.com/pic/p0005/3541/2.png; https://media.xmlcal.com/pic/p0005/3541/3.png; https://media.xmlcal.com/pic/p0005/3541/4.png; https://media.xmlcal.com/pic/p0005/3541/5.png; https://media.xmlcal.com/pic/p0005/3541/6.png; https://media.xmlcal.com/pic/p0005/3541/7.png; https://media.xmlcal.com/pic/p0005/3541/8.png; https://media.xmlcal.com/pic/p0005/3541/9.png; https://media.xmlcal.com/pic/p0005/3541/10.png; https://media.xmlcal.com/pic/p0005/3541/11.png; https://media.xmlcal.com/pic/p0005/3541/12.png; https://media.xmlcal.com/pic/p0005/3541/13.png; https://media.xmlcal.com/pic/p0005/3541/14.png; https://media.xmlcal.com/pic/p0005/3541/15.png; https://media.xmlcal.com/pic/p0005/3541/16.png,,YES
58042,Rūpniecības iela 14 - 19,"Rūpniecības iela 14, Centra rajons, Rīga, LV-1010",Rīga,134518,Riga Embassy center apartment with parking,20,59,5,60,https://media.xmlcal.com/pic/p0005/8042/1.png; https://media.xmlcal.com/pic/p0005/8042/2.png; https://media.xmlcal.com/pic/p0005/8042/3.png; https://media.xmlcal.com/pic/p0005/8042/4.png; https://media.xmlcal.com/pic/p0005/8042/5.png; https://media.xmlcal.com/pic/p0005/8042/6.png; https://media.xmlcal.com/pic/p0005/8042/7.png; https://media.xmlcal.com/pic/p0005/8042/8.png; https://media.xmlcal.com/pic/p0005/8042/9.png; https://media.xmlcal.com/pic/p0005/8042/10.png; https://media.xmlcal.com/pic/p0005/8042/11.png; https://media.xmlcal.com/pic/p0005/8042/12.png; https://media.xmlcal.com/pic/p0005/8042/13.png; https://media.xmlcal.com/pic/p0005/8042/14.png; https://media.xmlcal.com/pic/p0005/8042/15.png; https://media.xmlcal.com/pic/p0005/8042/16.png,,YES
60130,13 janvāra iela 21 -5,"13. janvāra iela 21, Centra rajons, Rīga, LV-1050",Rīga,139822,13 janvāra iela 21-5,20,59,4,52,https://media.xmlcal.com/pic/p0006/0130/1.png; https://media.xmlcal.com/pic/p0006/0130/2.png; https://media.xmlcal.com/pic/p0006/0130/3.png; https://media.xmlcal.com/pic/p0006/0130/4.png; https://media.xmlcal.com/pic/p0006/0130/5.png; https://media.xmlcal.com/pic/p0006/0130/6.png; https://media.xmlcal.com/pic/p0006/0130/7.png; https://media.xmlcal.com/pic/p0006/0130/8.png; https://media.xmlcal.com/pic/p0006/0130/9.png; https://media.xmlcal.com/pic/p0006/0130/10.png; https://media.xmlcal.com/pic/p0006/0130/11.png; https://media.xmlcal.com/pic/p0006/0130/12.png; https://media.xmlcal.com/pic/p0006/0130/13.png; https://media.xmlcal.com/pic/p0006/0130/14.png; https://media.xmlcal.com/pic/p0006/0130/15.png; https://media.xmlcal.com/pic/p0006/0130/16.png,,YES
63427,Merķeļa iela 17/19 - 4,"Merķeļa iela 17/19, Centra rajons, Rīga, LV-1050",Rīga,148331,Merkela Design Apartment With Park View,35,59,4,60,https://media.xmlcal.com/pic/p0006/3427/1.png; https://media.xmlcal.com/pic/p0006/3427/2.png; https://media.xmlcal.com/pic/p0006/3427/3.png; https://media.xmlcal.com/pic/p0006/3427/4.png; https://media.xmlcal.com/pic/p0006/3427/5.png; https://media.xmlcal.com/pic/p0006/3427/6.png; https://media.xmlcal.com/pic/p0006/3427/7.png; https://media.xmlcal.com/pic/p0006/3427/8.png; https://media.xmlcal.com/pic/p0006/3427/9.png; https://media.xmlcal.com/pic/p0006/3427/10.png; https://media.xmlcal.com/pic/p0006/3427/11.png; https://media.xmlcal.com/pic/p0006/3427/12.png; https://media.xmlcal.com/pic/p0006/3427/13.png; https://media.xmlcal.com/pic/p0006/3427/14.png; https://media.xmlcal.com/pic/p0006/3427/15.png; https://media.xmlcal.com/pic/p0006/3427/16.png,,YES
64076,13 janvāra iela 21 - 10,"13. janvāra iela 21, Centra rajons, Rīga, LV-1050",Rīga,149472,Old Riga Central Family Apartment,20,59,6,91,https://media.xmlcal.com/pic/p0006/4076/1.png; https://media.xmlcal.com/pic/p0006/4076/2.png; https://media.xmlcal.com/pic/p0006/4076/3.png; https://media.xmlcal.com/pic/p0006/4076/4.png; https://media.xmlcal.com/pic/p0006/4076/5.png; https://media.xmlcal.com/pic/p0006/4076/6.png; https://media.xmlcal.com/pic/p0006/4076/7.png; https://media.xmlcal.com/pic/p0006/4076/8.png; https://media.xmlcal.com/pic/p0006/4076/9.png; https://media.xmlcal.com/pic/p0006/4076/10.png; https://media.xmlcal.com/pic/p0006/4076/11.png; https://media.xmlcal.com/pic/p0006/4076/12.png; https://media.xmlcal.com/pic/p0006/4076/13.png; https://media.xmlcal.com/pic/p0006/4076/14.png; https://media.xmlcal.com/pic/p0006/4076/15.png; https://media.xmlcal.com/pic/p0006/4076/16.png,,YES
64425,A. Kalniņa iela 8,"Alfrēda Kalniņa iela 8, Centra rajons, Rīga, LV-1050",Rīga,150173,A. Kalniņa iela 8-19,20,59,4,50,https://media.xmlcal.com/pic/p0006/4425/1.png; https://media.xmlcal.com/pic/p0006/4425/2.png; https://media.xmlcal.com/pic/p0006/4425/3.png; https://media.xmlcal.com/pic/p0006/4425/4.png; https://media.xmlcal.com/pic/p0006/4425/5.png; https://media.xmlcal.com/pic/p0006/4425/6.png; https://media.xmlcal.com/pic/p0006/4425/7.png; https://media.xmlcal.com/pic/p0006/4425/8.png; https://media.xmlcal.com/pic/p0006/4425/9.png; https://media.xmlcal.com/pic/p0006/4425/10.png; https://media.xmlcal.com/pic/p0006/4425/11.png; https://media.xmlcal.com/pic/p0006/4425/12.png; https://media.xmlcal.com/pic/p0006/4425/13.png; https://media.xmlcal.com/pic/p0006/4425/14.png; https://media.xmlcal.com/pic/p0006/4425/15.png; https://media.xmlcal.com/pic/p0006/4425/16.png,,YES
72481,Kalēju iela 74 - 9,Kalēju iela 74,Rīga,167152,Old Riga Kaleju Studio Apartment With Terrace,20,59,4,60,https://media.xmlcal.com/pic/p0007/2481/1.png; https://media.xmlcal.com/pic/p0007/2481/2.png; https://media.xmlcal.com/pic/p0007/2481/3.png; https://media.xmlcal.com/pic/p0007/2481/4.png; https://media.xmlcal.com/pic/p0007/2481/5.png; https://media.xmlcal.com/pic/p0007/2481/6.png; https://media.xmlcal.com/pic/p0007/2481/7.png; https://media.xmlcal.com/pic/p0007/2481/8.png; https://media.xmlcal.com/pic/p0007/2481/9.png; https://media.xmlcal.com/pic/p0007/2481/10.png; https://media.xmlcal.com/pic/p0007/2481/11.png; https://media.xmlcal.com/pic/p0007/2481/12.png; https://media.xmlcal.com/pic/p0007/2481/13.png; https://media.xmlcal.com/pic/p0007/2481/14.png; https://media.xmlcal.com/pic/p0007/2481/15.png,,YES
76216,Vecpilsētas iela 3k1 - 1,Vecpilsētas iela 3,Rīga,174603,Vecpilsētas iela 3k1 - 1,20,79,7,120,https://media.xmlcal.com/pic/p0007/6216/1.png; https://media.xmlcal.com/pic/p0007/6216/2.png; https://media.xmlcal.com/pic/p0007/6216/3.png; https://media.xmlcal.com/pic/p0007/6216/4.png; https://media.xmlcal.com/pic/p0007/6216/5.png; https://media.xmlcal.com/pic/p0007/6216/6.png; https://media.xmlcal.com/pic/p0007/6216/7.png; https://media.xmlcal.com/pic/p0007/6216/8.png; https://media.xmlcal.com/pic/p0007/6216/9.png; https://media.xmlcal.com/pic/p0007/6216/10.png; https://media.xmlcal.com/pic/p0007/6216/11.png; https://media.xmlcal.com/pic/p0007/6216/12.png; https://media.xmlcal.com/pic/p0007/6216/13.png; https://media.xmlcal.com/pic/p0007/6216/14.png; https://media.xmlcal.com/pic/p0007/6216/15.png; https://media.xmlcal.com/pic/p0007/6216/16.png,,YES
91710,Palasta iela 9,"Palasta iela 9, Centra rajons, Rīga, LV-1050",Riga,210520,Palasta iela 9 - 21,20,59,8,88,https://media.xmlcal.com/pic/p0009/1710/1.png; https://media.xmlcal.com/pic/p0009/1710/2.png; https://media.xmlcal.com/pic/p0009/1710/3.png; https://media.xmlcal.com/pic/p0009/1710/4.png; https://media.xmlcal.com/pic/p0009/1710/5.png; https://media.xmlcal.com/pic/p0009/1710/6.png; https://media.xmlcal.com/pic/p0009/1710/7.png; https://media.xmlcal.com/pic/p0009/1710/8.png; https://media.xmlcal.com/pic/p0009/1710/9.png; https://media.xmlcal.com/pic/p0009/1710/10.png; https://media.xmlcal.com/pic/p0009/1710/11.png; https://media.xmlcal.com/pic/p0009/1710/12.png; https://media.xmlcal.com/pic/p0009/1710/13.png; https://media.xmlcal.com/pic/p0009/1710/14.png; https://media.xmlcal.com/pic/p0009/1710/15.png; https://media.xmlcal.com/pic/p0009/1710/16.png,,YES
92800,Merķeļa iela 8-23,Merķeļa iela 8,Rīga,212582,Riga Centre Apartment Merkela street,20,39,4,45,https://media.xmlcal.com/pic/p0009/2800/1.png; https://media.xmlcal.com/pic/p0009/2800/2.png; https://media.xmlcal.com/pic/p0009/2800/3.png; https://media.xmlcal.com/pic/p0009/2800/4.png; https://media.xmlcal.com/pic/p0009/2800/5.png; https://media.xmlcal.com/pic/p0009/2800/6.png; https://media.xmlcal.com/pic/p0009/2800/7.png; https://media.xmlcal.com/pic/p0009/2800/8.png; https://media.xmlcal.com/pic/p0009/2800/9.png; https://media.xmlcal.com/pic/p0009/2800/10.png; https://media.xmlcal.com/pic/p0009/2800/11.png; https://media.xmlcal.com/pic/p0009/2800/12.png; https://media.xmlcal.com/pic/p0009/2800/13.png; https://media.xmlcal.com/pic/p0009/2800/14.png; https://media.xmlcal.com/pic/p0009/2800/15.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,224378,Studio Junior Apartment Nr.7,20,19,2,19,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,224379,Studio Junior Apartment Nr. 13,20,19,2,21,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,225166,Studio Junior Apartment Nr. 86,20,19,2,27,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,225172,Studio Apartment nr. 50,20,19,4,35,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,416357,One Bedroom Apartment Nr. 87,20,60,4,45,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,416358,Studio Apartment Nr. 66,20,45,4,37,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
98349,Kr. Barona iela 24/26,"Kr. Barona iela 24/26, Rīga",Riga,416359,One Bedroom Apartment Nr. 70,20,60,4,45,https://media.xmlcal.com/pic/p0009/8349/1.png; https://media.xmlcal.com/pic/p0009/8349/2.png; https://media.xmlcal.com/pic/p0009/8349/3.png; https://media.xmlcal.com/pic/p0009/8349/4.png; https://media.xmlcal.com/pic/p0009/8349/5.png; https://media.xmlcal.com/pic/p0009/8349/6.png; https://media.xmlcal.com/pic/p0009/8349/7.png; https://media.xmlcal.com/pic/p0009/8349/8.png; https://media.xmlcal.com/pic/p0009/8349/9.png; https://media.xmlcal.com/pic/p0009/8349/10.png; https://media.xmlcal.com/pic/p0009/8349/11.png; https://media.xmlcal.com/pic/p0009/8349/12.png; https://media.xmlcal.com/pic/p0009/8349/13.png; https://media.xmlcal.com/pic/p0009/8349/14.png; https://media.xmlcal.com/pic/p0009/8349/15.png; https://media.xmlcal.com/pic/p0009/8349/16.png; https://media.xmlcal.com/pic/p0009/8349/17.png; https://media.xmlcal.com/pic/p0009/8349/18.png; https://media.xmlcal.com/pic/p0009/8349/19.png; https://media.xmlcal.com/pic/p0009/8349/20.png,,YES
115590,Šķūņu iela 6 - 3,"Šķūņu iela 6, Rīga",Riga,260389,Design King Bed Studio Apartment in Old Town,20,39,2,25,https://media.xmlcal.com/pic/p0011/5590/1.png; https://media.xmlcal.com/pic/p0011/5590/2.png; https://media.xmlcal.com/pic/p0011/5590/3.png; https://media.xmlcal.com/pic/p0011/5590/4.png; https://media.xmlcal.com/pic/p0011/5590/5.png; https://media.xmlcal.com/pic/p0011/5590/6.png; https://media.xmlcal.com/pic/p0011/5590/7.png; https://media.xmlcal.com/pic/p0011/5590/8.png; https://media.xmlcal.com/pic/p0011/5590/9.png; https://media.xmlcal.com/pic/p0011/5590/10.png; https://media.xmlcal.com/pic/p0011/5590/11.png; https://media.xmlcal.com/pic/p0011/5590/12.png; https://media.xmlcal.com/pic/p0011/5590/13.png; https://media.xmlcal.com/pic/p0011/5590/14.png; https://media.xmlcal.com/pic/p0011/5590/15.png; https://media.xmlcal.com/pic/p0011/5590/16.png,,YES
116519,A. Kalniņa iela 1 9E,Alfrēda Kalniņa iela 1,Riga,262357,Modern Design Studio Apartment in Riga Center,20,20,2,19,https://media.xmlcal.com/pic/p0011/6519/1.png; https://media.xmlcal.com/pic/p0011/6519/2.png; https://media.xmlcal.com/pic/p0011/6519/3.png; https://media.xmlcal.com/pic/p0011/6519/4.png; https://media.xmlcal.com/pic/p0011/6519/5.png; https://media.xmlcal.com/pic/p0011/6519/6.png; https://media.xmlcal.com/pic/p0011/6519/7.png; https://media.xmlcal.com/pic/p0011/6519/8.png; https://media.xmlcal.com/pic/p0011/6519/9.png; https://media.xmlcal.com/pic/p0011/6519/10.png; https://media.xmlcal.com/pic/p0011/6519/11.png; https://media.xmlcal.com/pic/p0011/6519/12.png; https://media.xmlcal.com/pic/p0011/6519/13.png; https://media.xmlcal.com/pic/p0011/6519/14.png; https://media.xmlcal.com/pic/p0011/6519/15.png; https://media.xmlcal.com/pic/p0011/6519/16.png,,YES
123606,Kungu iela 25,"Kungu iela 25, Centra rajons, Rīga, LV-1050",Riga,416364,Studio Apartment 52/4,20,45,2,25,https://media.xmlcal.com/pic/p0012/3606/1.png,,YES
123606,Kungu iela 25,"Kungu iela 25, Centra rajons, Rīga, LV-1050",Riga,416365,Studio Apartment 52/1,20,45,2,25,https://media.xmlcal.com/pic/p0012/3606/1.png,,YES
